human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.468391462864932606e-01,2.801413266613094755e-01,-4.604915083175679214e-05,1.319971355304231102e-04,-3.506657855977884930e-01,2.584050941729921225e-01,-1.674233865950485486e-04,1.113195255936762164e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.506657855977884930e-01,2.584050941729921225e-01,-5.265772239612146556e-05,1.113195255936762164e-04,-3.558893333903665468e-01,2.366655917662853492e-01,-1.555885096754670480e-04,9.473445809478744982e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.558893333903665468e-01,2.366655917662853492e-01,-5.642553706668378512e-05,9.473445809478744982e-05,-3.521108335135330059e-01,2.140546673558900992e-01,-1.345910319338507861e-04,7.822440908256494377e-05,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.521108335135330059e-01,2.140546673558900992e-01,-5.600613108197201713e-05,7.822440908256494377e-05,-3.479310466022006443e-01,1.924407495563112691e-01,-1.173031731379407637e-04,6.573574561960951836e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.479310466022006443e-01,1.924407495563112691e-01,-5.166414680857521003e-05,6.573574561960951836e-05,-3.441470751774637904e-01,1.737126195748028568e-01,-1.037198364259571290e-04,5.677367610173229167e-05,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.441470751774637904e-01,1.737126195748028568e-01,-4.777578787416242523e-05,5.677367610173229167e-05,-3.358597356171164061e-01,1.621802283958896362e-01,-9.113303457182123221e-05,5.167277071567225440e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.358597356171164061e-01,1.621802283958896362e-01,-4.583674166462417836e-05,5.167277071567225440e-05,-3.272250453700922268e-01,1.652431828339720188e-01,-8.544142647302936037e-05,5.216972702356267795e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.272250453700922268e-01,1.652431828339720188e-01,-4.595862277911944227e-05,5.216972702356267795e-05,-3.227213649138935825e-01,1.722727299559080882e-01,-8.480301343800851271e-05,5.433100714261360025e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.227213649138935825e-01,1.722727299559080882e-01,-4.961985525286372181e-05,5.433100714261360025e-05,-3.186187827047704535e-01,1.832958330359363286e-01,-8.663918985158075396e-05,5.820378524761637268e-05,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.186187827047704535e-01,1.832958330359363286e-01,-5.254179002679825724e-05,5.820378524761637268e-05,-3.100118187000216463e-01,1.959333872446091529e-01,-8.565266267978368644e-05,6.249783610546740789e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.100118187000216463e-01,1.959333872446091529e-01,-5.294569065868261123e-05,6.249783610546740789e-05,-3.048412725902436282e-01,2.058720880699895228e-01,-8.631070761154634890e-05,6.629995184156563227e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.048412725902436282e-01,2.058720880699895228e-01,-5.365111466713871804e-05,6.629995184156563227e-05,-3.042167522779433142e-01,2.113457094497594724e-01,-8.836840057476353641e-05,6.874656907919787731e-05,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.042167522779433142e-01,2.113457094497594724e-01,-5.373141954978784642e-05,6.874656907919787731e-05,-3.070809521009869592e-01,2.128243075359755876e-01,-9.126219216959805946e-05,6.985879667259263591e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.070809521009869592e-01,2.128243075359755876e-01,-5.471626690760693324e-05,6.985879667259263591e-05,-3.185403495549040120e-01,2.101129007709387209e-01,-9.888495744520709862e-05,7.001277301594795773e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.185403495549040120e-01,2.101129007709387209e-01,-5.764525231587921690e-05,7.001277301594795773e-05,-3.377171000234295284e-01,2.034250182022457887e-01,-1.118390786222198840e-04,6.926549608259727794e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
