expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+01,4.115000000000009095e+00,5.934337268642490004e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.527999999999792635e+00,6.567683061203014594e-01,2.800000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.447999999999865395e+00,2.587235539885258118e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.937000000000125510e+00,8.268463647075761092e-01,3.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999963620e+00,2.627650163460832911e-01,1.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.041999999999916326e+00,3.204996865749007440e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.338999999999941792e+00,6.328207947559842950e-01,2.700000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.670999999999821739e+00,4.152583010981292233e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.673999999999978172e+00,2.163044943073564319e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.285000000000081855e+00,5.131344772251277275e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.460000000000036380e+00,2.603139091004183503e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.150999999999839929e+00,7.681489955290435878e-01,4.100000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.161799999999993815e+01,1.333005057424379025e+00,5.800000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.511999999999716238e+00,5.077970465527532618e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.073000000000320142e+00,4.818735591055957612e-01,2.100000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.438999999999850843e+00,2.371015113495038851e-01,8.000000000000000000e+00
0.000000000000000000e+00,-6.000000000000000000e+00,3.264999999999872671e+00,3.354875628361083661e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.339999999999690772e+00,5.099641990220317167e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.274999999999636202e+00,5.356259478367778604e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.688999999999850843e+00,5.411959049175768532e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.534999999999854481e+00,8.017100989684193824e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.243000000000392902e+00,3.484544217381457809e-01,1.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.280999999999949068e+00,3.194564384637512133e-01,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000181899e+00,2.623221835886639375e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.244000000000141881e+00,2.844208219330186527e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.498000000000047294e+00,5.286627048426494335e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.409999999999854481e+00,9.451919043844873025e-01,4.700000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.436000000000149157e+00,2.286402508839997516e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.900000000000000000e+01,6.014000000000123691e+00,5.741222135292024520e-01,3.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.431999999999788997e+00,2.391166994514904720e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,2.257000000000061846e+00,2.494262641466960806e-01,1.200000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.203000000000429281e+00,1.010500008617690737e+00,4.600000000000000000e+01
