expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-3.700000000000000000e+01,9.664999999999963620e+00,1.145473821721875396e+00,4.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.728000000000065484e+00,6.888282541711229223e-01,2.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.840000000000145519e+00,3.536068362735295123e-01,1.000000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.938999999999850843e+00,8.422916390103777351e-01,3.500000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.263200000000006185e+01,1.487054749980822654e+00,6.300000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.250999999999748979e+00,5.029028118573827255e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.679999999999836291e+00,6.031247929358457549e-01,2.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.070000000000163709e+00,3.748945036674670717e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.104000000000269210e+00,7.272526319846785992e-01,2.600000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.273000000000138243e+00,3.098195380741867178e-01,1.700000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.391000000000076398e+00,5.257814338385499164e-01,3.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.661000000000058208e+00,2.554536463886903364e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.494000000000141881e+00,6.108282123299563215e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.592999999999847205e+00,9.580073279267725672e-01,4.300000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.301999999999679858e+00,6.239983978106916629e-01,2.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.630999999999858119e+00,2.427542729419433221e-01,9.000000000000000000e+00
