human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,1.000000000000000000e+00,4.905443425570663041e-02,3.594459015544530511e-01,4.749521926470947064e-01,1.676957855340443782e-01,6.979093920538560758e-02,4.091572102433161939e-01,4.720661740860224165e-01,1.677573268746587742e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.979093920538560758e-02,4.091572102433161939e-01,4.750479287592057620e-01,1.677573268746587742e-01,9.268771817188828366e-02,4.404323642555152962e-01,4.720925649629470477e-01,1.677938528624233483e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.268771817188828366e-02,4.404323642555152962e-01,4.752969143472471347e-01,1.677938528624233483e-01,9.078467233190661012e-02,4.708820217928268437e-01,4.718762044458258975e-01,1.678478774269554219e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,9.078467233190661012e-02,4.708820217928268437e-01,4.754913373104218133e-01,1.678478774269554219e-01,6.801195702854584413e-02,4.928449195939296201e-01,4.715828137796804764e-01,1.678933538191345332e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.801195702854584413e-02,4.928449195939296201e-01,4.755099968278145850e-01,1.678933538191345332e-01,4.300478886179063404e-02,4.962341124547625659e-01,4.713281534430238118e-01,1.679152475569528902e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.300478886179063404e-02,4.962341124547625659e-01,4.754362297367530910e-01,1.679152475569528902e-01,6.195192763523994783e-02,4.972330398005023744e-01,4.714897943627132104e-01,1.679062685028450130e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.195192763523994783e-02,4.972330398005023744e-01,4.754301290706187677e-01,1.679062685028450130e-01,8.647086135012886643e-02,4.982299956272070451e-01,4.716988173987863853e-01,1.678945388869181321e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.647086135012886643e-02,4.982299956272070451e-01,4.755296157246192146e-01,1.678945388869181321e-01,6.554184370904021784e-02,4.992671233803496200e-01,4.715286702955985843e-01,1.679060972843224864e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.554184370904021784e-02,4.992671233803496200e-01,4.754877857850708933e-01,1.679060972843224864e-01,2.142120949211423139e-02,5.002644430267747522e-01,4.710964221847948608e-01,1.679379351690040989e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.142120949211423139e-02,5.002644430267747522e-01,4.752565390754863173e-01,1.679379351690040989e-01,2.704394371640243583e-04,5.012656279214831034e-01,4.708809999698454485e-01,1.679541546709074074e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.704394371640243583e-04,5.012656279214831034e-01,4.746366373027838814e-01,1.679541546709074074e-01,8.407743356994660253e-05,5.022690797614399738e-01,4.708718404168515947e-01,1.679565475425355003e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.407743356994660253e-05,5.022690797614399738e-01,4.673088121515187598e-01,1.679565475425355003e-01,-1.099791676404052046e-04,5.033129021761574284e-01,4.708838919404658707e-01,1.679560479480741719e-01,0.000000000000000000e+00,0.000000000000000000e+00
